Assembly	R	Rlower	Rupper	C	R.pvalue	C.pvalue	Npairs	Nmotifs	MedianDistPM	MedianDistMP	MedianDistPP	MedianDistMM	AssemblyLength	PalindromeValue	R.qvalue	Name
danRer10	0.846349748755883	0.289232793929174	1.40346670358259	1.30134428120526	0.721377352493391	0.148224594238851	347	372	1678254	1982932	2788786	2143004	1363284376	NA	0.758780550101038	Zebrafish
echTel2	1.77108232217255	1.5769408304078	1.9652238139373	0.985131098198	5.62041483128857e-28	0.550671133273744	7431	7641	232954	131532	174448	177081	2918775039	NA	1.06969185498718e-27	Tenrec
equCab2	1.91806512771899	1.76311387704186	2.07301637839613	0.929046990205789	2.36429813178108e-56	0.0821592676792725	10439	10550	149728	78062	101307	109044	2484515402	NA	6.97467948875419e-55	Horse
eriEur2	1.46548004314995	1.19708484424096	1.73387524205893	0.988330702138771	2.92835434254559e-13	0.909771148748988	4473	5200	206492	140904	164647	166591	2690003833	NA	4.7992473947275e-13	Hedgehog
felCat8	1.98218651349363	1.75811936936913	2.20625365761813	0.917699668667022	7.1510881273459e-50	0.384810444666766	8956	9025	167023	84262	118821	129477	2431778457	NA	3.83558363194007e-49	Cat
fr3	0.951565065409671	0.685594384263026	1.21753574655632	0.999694604682728	0.79840766875746	0.694819347276905	2068	2223	71866	75524	58922	58940	378345235	NA	0.812173318218796	Fugu
gadMor1	0.885418052572558	0.433223805672618	1.3376122994725	1.03780607427372	0.733059175521341	0.677676963882864	779	1069	93169	105226	113207	109083	612405630	NA	0.758780550101038	Atlantic_cod
galGal4	1.31277351283192	0.923763879351979	1.70178314631187	1.1565803945221	0.0168454550615993	0.157880577847399	1800	1851	283181	215712	260795	225488	1026084280	NA	0.0231135313635898	Chicken
gasAcu1	1.06026514948205	0.736712531693599	1.38381776727049	1.19043459946976	0.357136881536467	0.187596218997083	1324	1361	197538	186310	192179	161436	463354448	NA	0.41315835315003	Sticleback
geoFor1	0.936112494205312	0.696932577864302	1.17529241054632	0.874916397411381	0.812710659936117	0.0999743012597099	1424	1680	218088	232972	185757	212314	1040407751	NA	0.812710659936117	Medium_ground_finch
gorGor3	1.70348275788073	1.53715492196124	1.86981059380022	1.07624688783627	4.8212570055725e-42	0.169695370172033	11555	11661	158768	93202	119740	111257	2923604801	NA	1.35454363489894e-41	Gorilla
hetGla2	1.80586949734624	1.61843057321147	1.99330842148101	1.04079537319619	2.0337189028256e-40	0.777842310883858	9910	10193	144605	80075	110495	106164	2604698931	NA	4.79957661066842e-40	Naked_mole_rat
hg38	1.6435401546314	1.52021539267917	1.76686491658364	0.972830827424801	6.42897417969137e-44	0.321080270512078	12081	12235	152629	92866	112647	115793	3205068002	NA	2.10727487000995e-43	Human
loxAfr3	1.92931756476922	1.72746251868239	2.13117261085606	1.02678488748958	5.38539264540826e-34	0.439894026273457	6795	6988	251556	130386	177412	172784	3168238257	NA	1.09564884854858e-33	Elephant
macEug2	1.87957009002388	0.694564719698932	3.06457546034884	1.02548209366391	0.244042924688775	0.857879800989038	247	458	20461	10886	13401	13068	1529681379	NA	0.306351756524207	Wallaby
melGal1	1.17548632715564	0.838946482173028	1.51202617213825	0.840548169599111	0.322762045666173	0.132055469525283	1516	1558	388423	330436	287354	341865	1051488515	NA	0.388631850904167	Turkey
melUnd1	0.999561022596283	0.683633129179763	1.3154889160128	1.01102271570798	0.471059068968298	0.717913743217733	1438	1618	316506	316645	288098	284957	1079548280	NA	0.524386510738294	Budgerigar
micMur2	1.74708702681608	1.58401526437419	1.91015878925797	1.01566238082331	1.3636287237896e-42	0.739194807145968	9625	10491	125350	71748	86182	84853	2397391648	NA	4.23442603703086e-42	Mouse_lemur
mm10	1.9744074288559	1.70657034637726	2.24224451133455	0.961091944397923	5.19296434612821e-49	0.719880062586086	7815	7877	194335	98427	143467	149275	2730295064	NA	2.55320747017971e-48	Mouse
monDom5	1.42070686564799	1.2183359628485	1.62307776844748	1.18671772133826	1.75769224602698e-05	0.10863108171971	3043	3071	717322	504905	598457	504296	3605614649	NA	2.5925960628898e-05	Oppossum
musFur1	1.86537543114885	1.67787717347742	2.05287368882027	1.0026902768576	4.88777764842678e-45	0.955303681916578	9648	10067	140612	75380	99886	99618	2385506819	NA	1.80236800785738e-44	Ferret
myoLuc2	1.51234621116024	1.05524038269684	1.96945203962363	1.07612689456072	0.0404930815603212	0.714066265910511	645	868	491204	324796	393630	365784	1949008015	NA	0.0542975411831579	Microbat
nomLeu3	1.75420074349442	1.59975739789619	1.90864408909266	0.974055544865628	8.50270601334265e-47	0.210126838422682	11020	11145	165158	94150	121492	124728	2851780511	NA	3.58328324848012e-46	Gibbon
ochPri3	1.79147823411783	1.60993131596316	1.97302515227249	1.05131891332386	5.50882539529287e-42	0.466706403142831	7732	7928	174696	97515	127976	121729	2192654678	NA	1.47736681055582e-41	Pika
oreNil2	0.859840886830628	0.61159101342401	1.10809076023725	1.12274880073761	0.312589674796114	0.654862381858969	732	785	494246	574811	516314	459866	914949222	NA	0.384224808603557	Nile_tilapia
ornAna2	1.99060282325212	1.49670526463048	2.48450038187376	1.19282339879446	1.51693154585437e-09	0.278699683906168	1670	1963	388496	195165	265371	222473	1539523577	NA	2.29484515911301e-09	Platypus
oryCun2	1.69048386354219	1.44586972123061	1.93509800585378	1.15670226310183	4.6923909139639e-23	0.212939278300185	5625	5866	220314	130326	178072	153948	2706462482	NA	8.38942617951121e-23	Rabbit
oryLat2	0.862411303947166	0.65680746603913	1.0680151418552	0.991205424267355	0.544135492367922	0.545302396220685	2137	2251	140379	162775	139756	140996	853871699	NA	0.583708982721953	Medaka
otoGar3	1.88114847340401	1.70634683791062	2.0559501088974	1.09300067036801	1.77891555667543e-53	0.124297090569983	9357	9695	165368	87908	127175	116354	2501336520	NA	1.49937168348358e-52	Bushbaby
oviAri3	1.95622958907972	1.72135127848612	2.19110789967332	0.993833322599343	1.67382114070023e-53	0.854257003315198	9480	9571	166526	85126	123450	124216	2598532120	NA	1.49937168348358e-52	Sheep
panPan1	1.68511047070125	1.54842258183341	1.82179835956909	1.00653771796285	1.42103599076868e-41	0.460111950866071	10712	11283	149107	88485	107771	107071	2845924965	NA	3.493380143973e-41	Bonobo
panTro5	1.71208383340001	1.56804949604371	1.8561181707563	1.01471697419011	1.74910988209179e-46	0.255795795773852	12225	12454	154067	89988	110318	108718	3103635054	NA	6.87983220289439e-46	Chimpanzee
papAnu2	1.80154048548634	1.63749971911161	1.96558125186106	0.960712822613683	5.16474435418068e-50	0.419790064237588	10695	10833	169806	94256	117255	122050	2786534124	NA	3.0471991689666e-49	Baboon
ponAbe2	1.67278145439065	1.52890924076793	1.81665366801337	1.0203873598369	1.01643148116046e-39	0.680029810551494	12042	12179	172892	103356	122122	119682	3446754897	NA	2.30651759186411e-39	Orangutan
pteVam1	1.58584807492196	1.33445589265684	1.83724025718708	0.967142955753434	6.75104882935343e-14	0.524058750444774	3304	5053	39624	24986	28022	28974	1553578744	NA	1.13803394551958e-13	Megabat
rheMac3	1.81058435311521	1.61928672081363	2.00188198541678	0.986317392533049	1.16398907987021e-47	0.427777124393004	10447	10575	175031	96671	125645	127388	2933387711	NA	5.28271967018019e-47	Rhesus
rn6	1.90553476374372	1.69715141968198	2.11391810780546	0.879932671549025	9.93530981876377e-32	0.0733106898640385	6355	6402	255597	134134	168332	191301	2860352768	NA	1.95394426435688e-31	Rat
saiBol1	1.82382619325443	1.66967718439387	1.97797520211499	0.997976646759961	2.1413733191003e-53	0.318202703507724	10266	10579	164117	89985	111963	112190	2602402321	NA	1.57926282283647e-52	Squirrel_monkey
sarHar1	1.51339072082726	0.972161639337792	2.05461980231673	1.03227084235935	0.000204906015068662	0.91654749606982	1661	2301	275142	181805	250176	242355	2892832835	NA	0.00029486475339149	Tasmanian_devil
sorAra2	1.7957725015976	1.4903727969282	2.101172206267	1.02241742028906	1.48071303644174e-25	0.814341421100513	6338	6582	182657	101715	149686	146404	2383508540	NA	2.73006466093946e-25	Shrew
speTri2	1.89008226691042	1.71307620253216	2.06708833128868	1.08336702249708	6.91368467771125e-56	0.0319933249061184	9930	10417	140607	74392	99153	91523	2421163946	NA	1.35969131994988e-54	Thirteen_lined_ground_squirrel
susScr3	1.92165454177432	1.7584041460142	2.08490493753444	0.968711171354343	1.27002829685183e-41	0.291917756024831	9556	9808	161394	83987	111488	115089	2768334822	NA	3.25789867453296e-41	Pig
taeGut2	1.1892981110015	0.904568858295998	1.474027363707	1.18042670582215	0.356392893627286	0.244689873805338	1941	2047	325499	273690	265295	224745	1114002758	NA	0.41315835315003	Zebra_finch
tarSyr2	1.78748446137163	1.4842519299649	2.09071699277836	1.07872585830327	1.29654484983356e-12	0.360003954729584	2407	3617	135166	75618	87914	81498	2789692813	NA	2.06746340919405e-12	Tarsier
tetNig2	1.06952031335078	0.779995296656521	1.35904533004504	1.03664316264016	0.426358996890112	0.842080798221896	2501	2559	60891	56933	53808	51906	358601784	NA	0.483753477240703	Tetraodon
triMan1	2.00326654046817	1.77303085082752	2.23350223010881	1.15871199881226	2.63789449336166e-54	0.00878002502128115	9753	10155	173555	86636	132676	114503	3075260005	NA	3.11271550216675e-53	Florida_manatee
tupBel1	1.78709336889185	1.13052811639592	2.44365862138779	1.20610194716607	0.00341070301449744	0.486487201850429	402	735	64330	35997	48624	40315	2254895870	NA	0.0047912256632226	Tree_shrew
